region,date,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
Bradford,2020-10-10,forecast,223,309,529,91,150,191,258,351,750
Bradford,2020-10-11,forecast,207,339,853,77,132,176,254,353,892
Bradford,2020-10-12,forecast,295,573,2703,93,174,244,359,536,1583
Bradford,2020-10-13,forecast,260,634,4132,75,143,206,331,504,1742
Bradford,2020-10-14,forecast,281,997,12702,72,146,218,367,595,2315
Bradford,2020-10-15,forecast,306,1543,26181,68,149,232,416,682,3156
Bradford,2020-10-16,forecast,268,2050,41408,51,124,195,356,620,3534
Bradford,2020-10-17,forecast,237,3268,89430,41,102,170,327,609,3445
Bradford,2020-10-18,forecast,224,4809,142482,36,91,159,324,620,4514
Calderdale,2020-10-05,forecast,68,76,42,29,49,60,77,92,151
Calderdale,2020-10-06,forecast,83,97,60,33,59,73,95,118,201
Calderdale,2020-10-07,forecast,85,104,80,32,57,75,99,127,232
Calderdale,2020-10-08,forecast,88,118,112,33,58,76,104,144,286
Calderdale,2020-10-09,forecast,88,128,188,29,55,74,105,140,336
Calderdale,2020-10-10,forecast,93,151,247,28,56,77,113,162,439
Calderdale,2020-10-11,forecast,108,203,560,30,62,86,134,194,604
Calderdale,2020-10-12,forecast,144,346,1397,35,79,112,183,281,1007
Calderdale,2020-10-13,forecast,183,502,2618,39,92,138,231,363,1401
Calderdale,2020-10-14,forecast,182,665,4225,36,87,135,243,391,1842
Calderdale,2020-10-15,forecast,190,931,6247,35,88,141,259,441,2349
Calderdale,2020-10-16,forecast,190,1430,13461,30,84,136,256,468,2816
Calderdale,2020-10-17,forecast,202,2291,26712,26,83,141,289,521,3832
Calderdale,2020-10-18,forecast,222,4812,81960,28,91,158,322,650,4484
Doncaster,2020-10-05,forecast,131,149,86,50,92,115,151,187,307
Doncaster,2020-10-06,forecast,137,165,116,47,88,116,159,205,391
Doncaster,2020-10-07,forecast,196,268,274,65,126,166,233,322,668
Doncaster,2020-10-08,forecast,195,294,372,55,115,161,236,334,831
Doncaster,2020-10-09,forecast,216,385,600,57,124,172,280,441,1230
Doncaster,2020-10-10,forecast,199,441,1135,43,102,155,259,409,1455
Doncaster,2020-10-11,forecast,264,693,2208,48,122,192,356,603,2356
Doncaster,2020-10-12,forecast,483,1748,7534,78,214,359,686,1224,5784
Doncaster,2020-10-13,forecast,500,2790,21660,60,198,351,716,1433,7796
Doncaster,2020-10-14,forecast,739,6998,83444,83,271,500,1135,2449,15572
Doncaster,2020-10-15,forecast,716,10859,138055,67,240,469,1116,2466,20756
Doncaster,2020-10-16,forecast,830,16659,217671,63,255,525,1374,3308,31752
Doncaster,2020-10-17,forecast,764,31966,555275,44,211,458,1291,3492,40434
Doncaster,2020-10-18,forecast,952,64455,1070468,51,248,588,1744,4690,64665
East Riding of Yorkshire,2020-10-05,forecast,106,135,116,30,66,89,124,165,334
East Riding of Yorkshire,2020-10-06,forecast,93,132,149,27,57,76,116,161,356
East Riding of Yorkshire,2020-10-07,forecast,123,214,379,32,71,100,159,233,646
East Riding of Yorkshire,2020-10-08,forecast,112,249,985,23,59,86,142,215,656
East Riding of Yorkshire,2020-10-09,forecast,126,374,1961,23,63,97,162,273,1068
East Riding of Yorkshire,2020-10-10,forecast,113,579,4768,18,51,83,157,267,1335
East Riding of Yorkshire,2020-10-11,forecast,88,1099,19987,12,38,62,124,236,1490
East Riding of Yorkshire,2020-10-12,forecast,311,8987,205761,33,120,223,466,951,8724
East Riding of Yorkshire,2020-10-13,forecast,282,16288,415059,25,100,182,421,955,11519
East Riding of Yorkshire,2020-10-14,forecast,372,99992,3420549,25,112,235,602,1407,18999
East Riding of Yorkshire,2020-10-15,forecast,334,111973,2673807,19,89,199,566,1458,26223
East Riding of Yorkshire,2020-10-16,forecast,361,248825,4644041,17,94,218,652,1708,42196
East Riding of Yorkshire,2020-10-17,forecast,335,304730,4898001,14,82,195,656,1832,49518
East Riding of Yorkshire,2020-10-18,forecast,248,414231,6285173,9,58,143,491,1654,57736
"Kingston upon Hull, City of",2020-10-05,forecast,57,78,77,12,32,46,68,97,212
"Kingston upon Hull, City of",2020-10-06,forecast,56,90,123,11,29,43,71,104,267
"Kingston upon Hull, City of",2020-10-07,forecast,56,108,194,10,28,43,71,115,339
"Kingston upon Hull, City of",2020-10-08,forecast,44,125,488,7,21,33,60,100,342
"Kingston upon Hull, City of",2020-10-09,forecast,52,202,960,7,23,37,73,127,595
"Kingston upon Hull, City of",2020-10-10,forecast,35,251,1586,4,14,24,48,105,583
"Kingston upon Hull, City of",2020-10-11,forecast,33,475,5228,3,12,23,50,106,908
"Kingston upon Hull, City of",2020-10-12,forecast,67,2632,35564,6,22,43,106,266,2711
"Kingston upon Hull, City of",2020-10-13,forecast,66,6834,136753,5,18,40,104,287,3906
"Kingston upon Hull, City of",2020-10-14,forecast,66,12989,224181,4,18,41,118,322,5856
"Kingston upon Hull, City of",2020-10-15,forecast,52,25668,574004,3,12,29,96,306,5983
"Kingston upon Hull, City of",2020-10-16,forecast,58,90741,1942653,3,12,32,112,388,11241
"Kingston upon Hull, City of",2020-10-17,forecast,40,175982,3575558,1,8,20,85,320,11920
"Kingston upon Hull, City of",2020-10-18,forecast,35,286346,5627645,1,7,18,82,365,17164
Kirklees,2020-10-05,forecast,151,155,43,93,125,140,162,180,232
Kirklees,2020-10-06,forecast,189,201,67,114,156,175,206,235,324
Kirklees,2020-10-07,forecast,196,213,85,111,156,180,214,253,372
Kirklees,2020-10-08,forecast,233,258,117,124,181,212,256,309,472
Kirklees,2020-10-09,forecast,208,242,144,105,158,188,232,288,483
Kirklees,2020-10-10,forecast,198,242,170,91,145,175,224,285,518
Kirklees,2020-10-11,forecast,192,250,209,82,136,169,225,293,574
Kirklees,2020-10-12,forecast,286,395,430,110,192,248,337,445,998
Kirklees,2020-10-13,forecast,376,560,743,130,238,308,448,620,1494
Kirklees,2020-10-14,forecast,379,636,1123,127,232,316,472,684,1748
Kirklees,2020-10-15,forecast,441,844,1936,129,271,365,552,837,2337
Kirklees,2020-10-16,forecast,420,844,2168,106,236,329,512,786,2406
Kirklees,2020-10-17,forecast,381,934,3129,90,215,309,502,790,2765
Kirklees,2020-10-18,forecast,387,1062,4157,82,197,300,497,810,3046
Leeds,2020-10-05,forecast,727,797,365,379,561,655,806,946,1431
Leeds,2020-10-06,forecast,704,795,406,337,524,634,790,960,1518
Leeds,2020-10-07,forecast,842,1024,690,383,598,738,971,1237,2176
Leeds,2020-10-08,forecast,840,1131,1050,343,580,727,991,1317,2707
Leeds,2020-10-09,forecast,744,1106,1329,281,478,624,904,1258,2788
Leeds,2020-10-10,forecast,612,1075,1833,197,367,500,769,1120,3145
Leeds,2020-10-11,forecast,570,1273,3296,168,316,459,724,1130,3886
Leeds,2020-10-12,forecast,831,2293,7079,203,429,633,1097,1801,7024
Leeds,2020-10-13,forecast,761,3146,16781,163,369,564,1071,1906,8659
Leeds,2020-10-14,forecast,894,4869,26359,166,411,624,1292,2450,14006
Leeds,2020-10-15,forecast,870,7929,60425,147,362,612,1325,2754,18090
Leeds,2020-10-16,forecast,748,9348,67011,110,300,520,1201,2554,18804
Leeds,2020-10-17,forecast,602,12828,118628,84,224,416,946,2344,22538
Leeds,2020-10-18,forecast,580,20797,222959,62,189,371,962,2346,28158
North East Lincolnshire,2020-10-05,forecast,26,33,29,6,15,21,31,42,87
North East Lincolnshire,2020-10-06,forecast,30,40,42,6,17,25,36,49,100
North East Lincolnshire,2020-10-07,forecast,39,55,61,8,21,31,48,68,147
North East Lincolnshire,2020-10-08,forecast,31,49,75,6,18,25,38,54,142
North East Lincolnshire,2020-10-09,forecast,47,78,128,9,25,38,60,88,219
North East Lincolnshire,2020-10-10,forecast,45,97,512,8,23,36,59,88,258
North East Lincolnshire,2020-10-11,forecast,43,95,333,7,22,33,55,85,297
North East Lincolnshire,2020-10-12,forecast,75,250,2620,10,34,55,100,160,637
North East Lincolnshire,2020-10-13,forecast,88,345,2780,11,39,65,114,187,965
North East Lincolnshire,2020-10-14,forecast,114,467,3040,12,45,82,151,274,1302
North East Lincolnshire,2020-10-15,forecast,86,815,15670,9,37,64,119,227,1287
North East Lincolnshire,2020-10-16,forecast,133,1493,32476,12,53,96,181,349,2199
North East Lincolnshire,2020-10-17,forecast,139,2134,38388,12,53,97,193,361,2460
North East Lincolnshire,2020-10-18,forecast,126,2266,34183,10,43,82,184,372,2879
North Lincolnshire,2020-10-05,forecast,27,31,18,10,18,23,31,39,64
North Lincolnshire,2020-10-06,forecast,43,50,34,15,29,37,49,62,110
North Lincolnshire,2020-10-07,forecast,33,39,28,11,21,28,38,49,90
North Lincolnshire,2020-10-08,forecast,47,58,47,14,29,39,55,71,145
North Lincolnshire,2020-10-09,forecast,50,67,67,14,31,41,60,82,172
North Lincolnshire,2020-10-10,forecast,50,71,80,12,29,40,61,87,196
North Lincolnshire,2020-10-11,forecast,47,75,105,11,25,38,59,87,214
North Lincolnshire,2020-10-12,forecast,62,116,179,13,32,48,82,125,373
North Lincolnshire,2020-10-13,forecast,99,203,429,18,50,75,127,207,682
North Lincolnshire,2020-10-14,forecast,76,176,427,12,37,58,101,168,604
North Lincolnshire,2020-10-15,forecast,109,288,777,15,47,79,149,251,1036
North Lincolnshire,2020-10-16,forecast,115,359,1321,15,50,86,163,300,1214
North Lincolnshire,2020-10-17,forecast,117,404,1307,12,44,80,171,304,1365
North Lincolnshire,2020-10-18,forecast,108,497,1887,11,42,75,162,315,1618
North Yorkshire,2020-10-05,forecast,92,103,50,43,69,83,104,125,196
North Yorkshire,2020-10-06,forecast,88,104,65,37,62,76,102,126,224
North Yorkshire,2020-10-07,forecast,96,128,109,37,66,82,115,152,311
North Yorkshire,2020-10-08,forecast,96,148,206,32,58,78,116,159,412
North Yorkshire,2020-10-09,forecast,83,172,452,25,48,68,105,156,476
North Yorkshire,2020-10-10,forecast,52,160,927,13,28,41,67,112,465
North Yorkshire,2020-10-11,forecast,65,301,1799,15,34,48,91,160,823
North Yorkshire,2020-10-12,forecast,102,830,6162,21,48,73,149,291,1904
North Yorkshire,2020-10-13,forecast,98,1420,13793,17,40,67,147,304,2772
North Yorkshire,2020-10-14,forecast,102,3555,56308,15,39,70,160,355,3795
North Yorkshire,2020-10-15,forecast,100,7973,158491,14,35,63,168,402,5763
North Yorkshire,2020-10-16,forecast,88,19549,442490,10,27,52,152,406,7020
North Yorkshire,2020-10-17,forecast,56,30217,860164,5,16,34,97,290,7020
North Yorkshire,2020-10-18,forecast,66,76068,2119134,6,19,39,137,414,10692
Rotherham,2020-10-05,forecast,133,150,80,57,97,117,151,184,301
Rotherham,2020-10-06,forecast,112,135,93,41,75,96,130,164,299
Rotherham,2020-10-07,forecast,181,246,234,61,113,152,214,296,638
Rotherham,2020-10-08,forecast,190,294,379,54,111,153,236,334,813
Rotherham,2020-10-09,forecast,201,401,742,52,115,161,262,401,1303
Rotherham,2020-10-10,forecast,175,470,1510,38,90,134,232,391,1444
Rotherham,2020-10-11,forecast,190,713,2985,39,90,142,269,486,2367
Rotherham,2020-10-12,forecast,328,1939,11976,50,134,228,478,956,5439
Rotherham,2020-10-13,forecast,284,2737,20571,35,103,192,421,918,6728
Rotherham,2020-10-14,forecast,444,6516,51836,47,156,288,699,1724,17518
Rotherham,2020-10-15,forecast,470,14295,176106,38,142,297,768,2020,21724
Rotherham,2020-10-16,forecast,496,34729,552260,37,148,316,907,2468,35840
Rotherham,2020-10-17,forecast,424,52452,837251,27,112,243,761,2417,44407
Rotherham,2020-10-18,forecast,476,96134,1393969,24,114,265,969,3014,64574
Sheffield,2020-10-05,forecast,651,715,355,299,476,576,720,870,1359
Sheffield,2020-10-06,forecast,694,810,519,301,500,613,799,986,1630
Sheffield,2020-10-07,forecast,786,1005,988,311,546,692,920,1192,2244
Sheffield,2020-10-08,forecast,979,1368,1910,329,614,812,1168,1629,3371
Sheffield,2020-10-09,forecast,930,1541,4350,283,572,767,1122,1615,4180
Sheffield,2020-10-10,forecast,922,1844,7671,238,527,735,1171,1737,5241
Sheffield,2020-10-11,forecast,927,2987,42974,212,515,733,1204,1878,6117
Sheffield,2020-10-12,forecast,1361,9964,270679,249,642,1011,1869,3044,12542
Sheffield,2020-10-13,forecast,1472,10188,197441,226,645,1073,2076,3724,18913
Sheffield,2020-10-14,forecast,1682,31119,1026947,213,657,1172,2380,4398,24525
Sheffield,2020-10-15,forecast,2028,55199,1805132,221,773,1398,2996,5842,39680
Sheffield,2020-10-16,forecast,1936,47932,1319620,180,659,1300,3043,6230,48662
Sheffield,2020-10-17,forecast,1902,70390,1653037,147,607,1230,3131,6640,62188
Sheffield,2020-10-18,forecast,1908,78190,1643399,122,553,1168,3225,7642,80466
Wakefield,2020-10-05,forecast,112,125,65,46,81,100,125,151,244
Wakefield,2020-10-06,forecast,111,124,67,44,78,98,125,153,243
Wakefield,2020-10-07,forecast,150,172,103,59,105,131,168,215,356
Wakefield,2020-10-08,forecast,155,184,130,58,104,134,178,227,409
Wakefield,2020-10-09,forecast,122,156,167,41,79,103,142,191,363
Wakefield,2020-10-10,forecast,116,158,294,37,72,98,137,180,377
Wakefield,2020-10-11,forecast,124,193,682,39,78,104,154,211,477
Wakefield,2020-10-12,forecast,206,380,2734,53,116,167,253,355,903
Wakefield,2020-10-13,forecast,195,399,2788,49,113,160,246,345,1042
Wakefield,2020-10-14,forecast,267,769,11109,58,147,213,334,493,1541
Wakefield,2020-10-15,forecast,265,1041,19707,57,142,213,345,545,1883
Wakefield,2020-10-16,forecast,222,1500,42019,40,111,170,287,448,1731
Wakefield,2020-10-17,forecast,200,1230,28207,32,98,156,266,440,1987
Wakefield,2020-10-18,forecast,223,2649,82637,32,102,164,301,512,2615
York,2020-10-05,forecast,169,189,120,54,116,149,191,234,396
York,2020-10-06,forecast,148,172,126,47,101,129,167,207,376
York,2020-10-07,forecast,157,190,175,43,99,134,184,228,440
York,2020-10-08,forecast,240,323,331,67,159,207,281,369,820
York,2020-10-09,forecast,250,365,493,71,162,214,288,390,960
York,2020-10-10,forecast,242,412,857,56,153,208,285,381,1135
York,2020-10-11,forecast,314,599,1109,80,198,265,375,547,1944
York,2020-10-12,forecast,662,1418,4760,114,351,539,787,1104,3797
York,2020-10-13,forecast,555,1372,3760,99,306,460,686,1051,4190
York,2020-10-14,forecast,615,1996,10871,84,299,492,751,1158,5483
York,2020-10-15,forecast,908,4154,25924,133,483,743,1136,1913,10166
York,2020-10-16,forecast,888,5674,47579,129,459,720,1133,2094,13799
York,2020-10-17,forecast,901,7713,65115,111,424,719,1153,2204,16460
York,2020-10-18,forecast,1097,11808,85210,144,582,876,1506,3179,24726
Hackney and City of London,2020-10-05,forecast,67,76,43,26,47,59,77,94,155
Hackney and City of London,2020-10-06,forecast,84,96,56,32,57,74,96,121,202
Hackney and City of London,2020-10-07,forecast,83,96,61,27,55,71,96,120,208
Hackney and City of London,2020-10-08,forecast,94,112,86,33,62,80,110,138,240
Hackney and City of London,2020-10-09,forecast,92,114,84,30,60,79,108,141,264
Hackney and City of London,2020-10-10,forecast,51,64,57,16,32,42,60,78,155
Hackney and City of London,2020-10-11,forecast,96,130,138,29,61,81,117,153,322
Hackney and City of London,2020-10-12,forecast,143,203,235,40,84,117,174,243,531
Hackney and City of London,2020-10-13,forecast,183,274,367,46,103,145,224,322,761
Hackney and City of London,2020-10-14,forecast,169,281,449,44,97,141,215,310,856
Hackney and City of London,2020-10-15,forecast,205,348,677,47,105,160,258,391,955
Hackney and City of London,2020-10-16,forecast,199,355,619,40,102,155,250,361,1116
Hackney and City of London,2020-10-17,forecast,106,213,510,20,56,83,140,215,652
Hackney and City of London,2020-10-18,forecast,210,486,1524,36,104,159,271,432,1491
