region,date,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
Doncaster,2020-12-18,forecast,77,90,60,31,52,66,88,111,193
Doncaster,2020-12-19,forecast,69,82,66,25,46,60,79,100,178
Doncaster,2020-12-20,forecast,67,83,78,23,44,57,79,101,189
East Riding of Yorkshire,2020-12-07,forecast,74,75,18,49,63,70,78,86,105
East Riding of Yorkshire,2020-12-08,forecast,61,62,16,39,51,57,65,72,92
East Riding of Yorkshire,2020-12-09,forecast,58,61,18,36,48,55,63,71,93
East Riding of Yorkshire,2020-12-10,forecast,55,58,20,31,44,51,60,69,94
East Riding of Yorkshire,2020-12-11,forecast,47,51,21,25,37,43,52,60,88
East Riding of Yorkshire,2020-12-12,forecast,43,48,24,22,32,39,48,57,89
East Riding of Yorkshire,2020-12-13,forecast,33,38,22,15,24,29,37,46,76
East Riding of Yorkshire,2020-12-14,forecast,62,74,52,28,44,54,70,88,156
East Riding of Yorkshire,2020-12-15,forecast,50,64,52,21,35,44,59,77,148
East Riding of Yorkshire,2020-12-16,forecast,50,66,65,18,33,42,58,77,159
East Riding of Yorkshire,2020-12-17,forecast,47,66,80,16,30,38,56,75,177
East Riding of Yorkshire,2020-12-18,forecast,40,60,85,12,25,33,48,68,160
East Riding of Yorkshire,2020-12-19,forecast,37,59,97,10,22,31,45,64,170
East Riding of Yorkshire,2020-12-20,forecast,28,50,101,7,16,23,35,54,151
"Kingston upon Hull, City of",2020-12-07,forecast,112,115,31,71,93,105,120,132,169
"Kingston upon Hull, City of",2020-12-08,forecast,102,109,39,59,82,93,111,129,182
"Kingston upon Hull, City of",2020-12-09,forecast,119,133,62,63,91,107,132,159,252
"Kingston upon Hull, City of",2020-12-10,forecast,114,137,87,53,82,99,129,164,293
"Kingston upon Hull, City of",2020-12-11,forecast,128,167,138,52,86,108,151,197,413
"Kingston upon Hull, City of",2020-12-12,forecast,110,161,177,39,69,91,133,185,438
"Kingston upon Hull, City of",2020-12-13,forecast,108,180,256,32,63,87,132,199,551
"Kingston upon Hull, City of",2020-12-14,forecast,230,468,846,60,126,183,301,481,1512
"Kingston upon Hull, City of",2020-12-15,forecast,224,546,1256,49,116,173,300,498,1922
"Kingston upon Hull, City of",2020-12-16,forecast,267,795,2130,50,122,200,365,674,2800
"Kingston upon Hull, City of",2020-12-17,forecast,260,1024,3732,43,117,195,380,722,3782
"Kingston upon Hull, City of",2020-12-18,forecast,298,1554,6822,40,123,214,435,885,5164
"Kingston upon Hull, City of",2020-12-19,forecast,263,1725,8922,31,100,176,388,830,5309
"Kingston upon Hull, City of",2020-12-20,forecast,256,2320,14206,24,89,172,397,924,6741
Kirklees,2020-12-07,forecast,99,101,20,71,87,95,104,113,134
Kirklees,2020-12-08,forecast,97,99,21,69,84,92,102,111,135
Kirklees,2020-12-09,forecast,94,97,23,64,81,89,100,110,136
Kirklees,2020-12-10,forecast,87,91,25,58,74,82,93,104,134
Kirklees,2020-12-11,forecast,74,77,24,47,60,68,79,89,120
Kirklees,2020-12-12,forecast,64,68,25,39,52,59,68,79,113
Kirklees,2020-12-13,forecast,58,64,27,34,47,54,64,75,109
Kirklees,2020-12-14,forecast,78,87,43,42,60,71,87,103,157
Kirklees,2020-12-15,forecast,78,89,51,41,59,70,87,104,170
Kirklees,2020-12-16,forecast,75,90,59,38,57,67,84,104,184
Kirklees,2020-12-17,forecast,70,87,66,34,52,62,80,101,185
Kirklees,2020-12-18,forecast,59,76,65,27,41,52,69,88,171
Kirklees,2020-12-19,forecast,51,69,68,21,35,44,60,78,162
Kirklees,2020-12-20,forecast,47,66,74,19,33,41,55,75,164
Leeds,2020-12-07,forecast,149,153,34,104,129,141,157,172,217
Leeds,2020-12-08,forecast,139,145,38,94,118,131,149,166,216
Leeds,2020-12-09,forecast,136,143,44,86,113,126,146,166,227
Leeds,2020-12-10,forecast,131,141,54,77,104,120,143,165,241
Leeds,2020-12-11,forecast,115,128,61,63,89,104,127,150,235
Leeds,2020-12-12,forecast,92,106,62,46,68,82,102,125,218
Leeds,2020-12-13,forecast,81,100,73,37,58,71,94,119,227
Leeds,2020-12-14,forecast,117,153,135,49,79,99,136,181,373
Leeds,2020-12-15,forecast,109,153,162,40,71,93,130,176,408
Leeds,2020-12-16,forecast,104,162,214,38,65,87,129,181,453
Leeds,2020-12-17,forecast,101,171,287,32,61,82,123,177,495
Leeds,2020-12-18,forecast,90,166,291,25,50,70,112,169,517
Leeds,2020-12-19,forecast,71,152,391,18,37,54,92,143,487
Leeds,2020-12-20,forecast,64,158,490,15,33,49,84,134,496
North East Lincolnshire,2020-12-07,forecast,30,30,9,17,24,28,32,36,46
North East Lincolnshire,2020-12-08,forecast,20,21,7,11,16,19,22,25,34
North East Lincolnshire,2020-12-09,forecast,17,18,7,9,13,16,19,22,31
North East Lincolnshire,2020-12-10,forecast,16,17,7,8,13,15,18,21,30
North East Lincolnshire,2020-12-11,forecast,13,15,7,6,10,12,15,18,27
North East Lincolnshire,2020-12-12,forecast,9,11,6,4,7,8,11,13,21
North East Lincolnshire,2020-12-13,forecast,9,10,7,3,6,7,10,12,20
North East Lincolnshire,2020-12-14,forecast,16,19,14,6,11,14,18,22,42
North East Lincolnshire,2020-12-15,forecast,11,13,12,4,7,9,12,16,30
North East Lincolnshire,2020-12-16,forecast,9,12,13,3,6,8,11,13,28
North East Lincolnshire,2020-12-17,forecast,8,12,15,3,5,7,10,13,30
North East Lincolnshire,2020-12-18,forecast,7,10,18,2,4,6,8,11,27
North East Lincolnshire,2020-12-19,forecast,5,8,14,1,3,4,6,8,21
North East Lincolnshire,2020-12-20,forecast,4,8,19,1,2,4,5,8,21
North Lincolnshire,2020-12-07,forecast,50,51,14,31,41,46,53,59,75
North Lincolnshire,2020-12-08,forecast,51,53,18,30,41,47,55,63,85
North Lincolnshire,2020-12-09,forecast,45,48,20,24,35,41,49,58,85
North Lincolnshire,2020-12-10,forecast,46,53,30,23,35,42,52,63,105
North Lincolnshire,2020-12-11,forecast,48,59,41,21,35,43,56,69,125
North Lincolnshire,2020-12-12,forecast,38,50,51,15,26,33,44,59,120
North Lincolnshire,2020-12-13,forecast,43,63,79,16,28,37,52,71,168
North Lincolnshire,2020-12-14,forecast,66,108,173,21,42,54,80,116,314
North Lincolnshire,2020-12-15,forecast,70,130,290,20,41,57,86,129,388
North Lincolnshire,2020-12-16,forecast,62,140,438,16,34,50,80,125,416
North Lincolnshire,2020-12-17,forecast,65,182,843,15,35,51,88,141,540
North Lincolnshire,2020-12-18,forecast,69,224,988,14,33,53,92,159,691
North Lincolnshire,2020-12-19,forecast,54,230,1442,9,26,40,75,134,655
North Lincolnshire,2020-12-20,forecast,62,355,2847,10,28,45,88,164,934
North Yorkshire,2020-12-07,forecast,119,121,25,84,103,112,124,137,165
North Yorkshire,2020-12-08,forecast,106,109,27,71,90,100,113,125,158
North Yorkshire,2020-12-09,forecast,108,113,35,66,88,100,116,132,176
North Yorkshire,2020-12-10,forecast,93,101,41,53,75,86,101,117,177
North Yorkshire,2020-12-11,forecast,96,107,52,50,74,87,106,126,205
North Yorkshire,2020-12-12,forecast,75,88,53,35,55,67,84,103,183
North Yorkshire,2020-12-13,forecast,83,101,75,33,58,72,95,120,225
North Yorkshire,2020-12-14,forecast,139,181,158,52,93,119,163,211,450
North Yorkshire,2020-12-15,forecast,126,176,195,43,80,105,150,205,457
North Yorkshire,2020-12-16,forecast,127,197,262,39,78,106,156,219,565
North Yorkshire,2020-12-17,forecast,112,189,310,30,66,91,142,203,563
North Yorkshire,2020-12-18,forecast,117,219,428,28,65,93,145,226,693
North Yorkshire,2020-12-19,forecast,90,191,458,19,48,71,117,184,621
North Yorkshire,2020-12-20,forecast,101,241,712,20,51,77,130,215,792
Rotherham,2020-12-07,forecast,82,84,22,52,68,77,88,98,124
Rotherham,2020-12-08,forecast,73,75,21,45,60,68,78,87,111
Rotherham,2020-12-09,forecast,74,78,25,46,61,69,79,91,124
Rotherham,2020-12-10,forecast,73,77,26,43,59,67,79,90,122
Rotherham,2020-12-11,forecast,69,74,28,39,54,63,75,88,125
Rotherham,2020-12-12,forecast,60,65,29,32,47,54,66,78,116
Rotherham,2020-12-13,forecast,62,69,34,31,46,55,69,82,131
Rotherham,2020-12-14,forecast,88,101,57,45,66,79,98,118,205
Rotherham,2020-12-15,forecast,79,93,64,36,58,69,89,108,203
Rotherham,2020-12-16,forecast,81,100,76,37,58,71,93,117,224
Rotherham,2020-12-17,forecast,80,101,86,34,55,70,91,117,230
Rotherham,2020-12-18,forecast,75,98,97,28,51,65,86,113,232
Rotherham,2020-12-19,forecast,66,91,103,24,43,57,77,104,222
Rotherham,2020-12-20,forecast,68,97,119,22,43,57,79,109,246
Sheffield,2020-12-07,forecast,112,114,28,73,95,105,118,131,163
Sheffield,2020-12-08,forecast,96,100,29,61,79,90,102,115,152
Sheffield,2020-12-09,forecast,97,103,35,58,78,90,105,120,165
Sheffield,2020-12-10,forecast,86,94,39,49,68,79,94,110,167
Sheffield,2020-12-11,forecast,85,95,49,47,65,76,93,112,179
Sheffield,2020-12-12,forecast,70,82,50,34,53,63,79,96,170
Sheffield,2020-12-13,forecast,67,83,61,31,49,59,76,97,188
Sheffield,2020-12-14,forecast,88,118,115,39,62,77,102,131,286
Sheffield,2020-12-15,forecast,76,109,118,31,51,65,90,118,291
Sheffield,2020-12-16,forecast,79,122,169,29,51,67,93,129,365
Sheffield,2020-12-17,forecast,69,118,203,24,43,58,83,116,371
Sheffield,2020-12-18,forecast,68,129,269,20,41,57,83,120,411
Sheffield,2020-12-19,forecast,56,124,336,16,32,46,71,104,383
Sheffield,2020-12-20,forecast,53,136,468,14,30,42,66,105,438
Wakefield,2020-12-07,forecast,92,93,18,67,80,87,96,104,124
Wakefield,2020-12-08,forecast,78,79,18,54,67,73,82,89,112
Wakefield,2020-12-09,forecast,77,80,20,52,66,73,83,92,116
Wakefield,2020-12-10,forecast,72,74,22,44,59,67,77,86,113
Wakefield,2020-12-11,forecast,63,68,24,39,52,59,69,80,112
Wakefield,2020-12-12,forecast,52,56,23,29,41,47,56,66,99
Wakefield,2020-12-13,forecast,52,59,27,29,40,47,58,69,111
Wakefield,2020-12-14,forecast,85,98,53,45,64,76,94,117,194
Wakefield,2020-12-15,forecast,73,87,55,37,53,65,82,104,182
Wakefield,2020-12-16,forecast,72,91,66,35,53,64,85,106,202
Wakefield,2020-12-17,forecast,66,87,69,31,47,57,77,101,208
Wakefield,2020-12-18,forecast,61,82,74,25,41,53,71,95,206
Wakefield,2020-12-19,forecast,50,70,71,20,32,42,59,81,181
Wakefield,2020-12-20,forecast,51,76,89,19,32,42,61,86,210
York,2020-12-07,forecast,24,25,9,12,18,21,26,30,43
York,2020-12-08,forecast,24,26,11,12,19,22,27,32,47
York,2020-12-09,forecast,22,25,13,10,16,20,25,30,48
York,2020-12-10,forecast,23,28,19,10,17,21,27,34,62
York,2020-12-11,forecast,22,29,24,8,15,19,26,34,68
York,2020-12-12,forecast,19,26,29,6,12,16,23,32,68
York,2020-12-13,forecast,21,33,51,6,13,18,26,38,92
York,2020-12-14,forecast,29,54,106,8,17,25,38,56,152
York,2020-12-15,forecast,31,68,197,8,18,25,40,63,205
York,2020-12-16,forecast,28,75,243,7,15,22,37,63,227
York,2020-12-17,forecast,31,101,426,6,16,23,42,76,298
York,2020-12-18,forecast,30,123,668,5,14,23,41,77,339
York,2020-12-19,forecast,25,143,1117,4,11,18,35,68,358
York,2020-12-20,forecast,28,207,1745,4,12,20,41,83,478
Hackney and City of London,2020-12-07,forecast,135,142,48,79,108,124,146,168,232
Hackney and City of London,2020-12-08,forecast,136,148,63,74,106,125,149,175,268
Hackney and City of London,2020-12-09,forecast,147,164,89,71,109,132,161,196,314
Hackney and City of London,2020-12-10,forecast,158,191,142,70,114,140,180,225,406
Hackney and City of London,2020-12-11,forecast,160,208,206,65,108,137,185,237,484
Hackney and City of London,2020-12-12,forecast,103,152,228,37,66,87,124,168,369
Hackney and City of London,2020-12-13,forecast,134,221,440,40,81,111,163,225,611
Hackney and City of London,2020-12-14,forecast,238,487,1535,63,136,194,298,442,1248
Hackney and City of London,2020-12-15,forecast,242,627,2608,57,128,190,312,489,1726
Hackney and City of London,2020-12-16,forecast,262,856,4471,48,126,199,346,580,2052
Hackney and City of London,2020-12-17,forecast,285,1287,8495,48,132,210,392,668,2927
Hackney and City of London,2020-12-18,forecast,288,2149,24265,40,121,210,409,739,3484
Hackney and City of London,2020-12-19,forecast,186,1888,23672,23,75,131,260,506,2864
Hackney and City of London,2020-12-20,forecast,243,4420,75262,25,90,167,366,707,4161
