region,date,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
East Riding of Yorkshire,2020-12-06,forecast,25,30,22,13,18,23,28,34,61
East Riding of Yorkshire,2020-12-07,forecast,42,55,60,22,32,38,48,60,123
East Riding of Yorkshire,2020-12-08,forecast,32,45,64,15,23,28,36,47,109
East Riding of Yorkshire,2020-12-09,forecast,31,47,90,13,22,26,35,46,123
East Riding of Yorkshire,2020-12-10,forecast,27,46,122,11,18,23,31,43,119
East Riding of Yorkshire,2020-12-11,forecast,22,43,142,9,14,18,26,37,119
East Riding of Yorkshire,2020-12-12,forecast,19,44,201,7,12,16,23,33,119
East Riding of Yorkshire,2020-12-13,forecast,14,39,238,4,9,12,17,25,97
"Kingston upon Hull, City of",2020-11-30,forecast,91,94,26,59,77,85,97,108,140
"Kingston upon Hull, City of",2020-12-01,forecast,72,77,27,43,59,67,78,90,125
"Kingston upon Hull, City of",2020-12-02,forecast,72,81,38,43,57,66,79,92,145
"Kingston upon Hull, City of",2020-12-03,forecast,61,73,61,32,47,55,66,81,146
"Kingston upon Hull, City of",2020-12-04,forecast,56,77,103,28,42,50,65,81,179
"Kingston upon Hull, City of",2020-12-05,forecast,39,65,150,18,28,34,46,60,154
"Kingston upon Hull, City of",2020-12-06,forecast,33,70,268,14,23,28,39,53,170
"Kingston upon Hull, City of",2020-12-07,forecast,60,185,1070,25,40,50,74,107,431
"Kingston upon Hull, City of",2020-12-08,forecast,48,220,1722,17,30,39,60,94,461
"Kingston upon Hull, City of",2020-12-09,forecast,48,336,3238,16,29,39,61,103,585
"Kingston upon Hull, City of",2020-12-10,forecast,40,526,6345,12,23,31,53,91,654
"Kingston upon Hull, City of",2020-12-11,forecast,37,924,13066,10,20,28,50,96,872
"Kingston upon Hull, City of",2020-12-12,forecast,26,1352,22777,6,13,20,37,73,775
"Kingston upon Hull, City of",2020-12-13,forecast,22,2137,36667,4,11,16,32,65,845
Kirklees,2020-11-30,forecast,146,150,34,102,125,138,155,171,211
Kirklees,2020-12-01,forecast,148,158,53,97,123,137,159,179,251
Kirklees,2020-12-02,forecast,151,171,86,92,122,138,165,194,312
Kirklees,2020-12-03,forecast,149,189,152,85,116,136,167,211,408
Kirklees,2020-12-04,forecast,130,190,283,65,94,114,150,197,499
Kirklees,2020-12-05,forecast,118,214,570,54,82,101,142,198,591
Kirklees,2020-12-06,forecast,113,266,1138,46,75,96,140,214,755
Kirklees,2020-12-07,forecast,163,559,4220,58,101,133,209,336,1510
Kirklees,2020-12-08,forecast,170,871,8309,54,98,134,224,383,2268
Kirklees,2020-12-09,forecast,178,1625,23879,50,95,136,244,449,3187
Kirklees,2020-12-10,forecast,182,2886,51854,46,89,133,252,508,4414
Kirklees,2020-12-11,forecast,163,5126,117635,32,75,117,235,504,5294
Kirklees,2020-12-12,forecast,150,11020,314555,27,63,105,227,520,7168
Kirklees,2020-12-13,forecast,147,25748,820524,23,58,99,230,533,8960
Leeds,2020-11-30,forecast,171,176,42,117,146,162,181,200,250
Leeds,2020-12-01,forecast,157,166,49,103,133,148,168,189,260
Leeds,2020-12-02,forecast,155,170,67,97,128,144,169,195,289
Leeds,2020-12-03,forecast,154,176,96,86,121,139,169,203,329
Leeds,2020-12-04,forecast,135,168,128,71,101,121,151,191,360
Leeds,2020-12-05,forecast,108,150,173,52,78,94,125,162,359
Leeds,2020-12-06,forecast,97,153,240,44,67,83,116,160,397
Leeds,2020-12-07,forecast,142,270,695,57,94,120,173,255,743
Leeds,2020-12-08,forecast,133,306,1042,47,82,109,167,259,853
Leeds,2020-12-09,forecast,132,398,2051,43,78,106,168,279,1088
Leeds,2020-12-10,forecast,130,528,3747,38,71,101,166,298,1359
Leeds,2020-12-11,forecast,116,674,6235,31,60,89,159,291,1440
Leeds,2020-12-12,forecast,93,800,8493,22,46,70,133,258,1553
Leeds,2020-12-13,forecast,84,1042,14007,18,41,62,127,260,1775
North East Lincolnshire,2020-11-30,forecast,49,50,13,31,41,46,53,58,73
North East Lincolnshire,2020-12-01,forecast,35,36,10,21,29,32,37,42,54
North East Lincolnshire,2020-12-02,forecast,30,32,10,18,24,28,33,37,50
North East Lincolnshire,2020-12-03,forecast,29,30,11,16,23,26,31,36,49
North East Lincolnshire,2020-12-04,forecast,24,26,11,13,19,22,27,31,45
North East Lincolnshire,2020-12-05,forecast,17,19,10,8,13,16,19,23,34
North East Lincolnshire,2020-12-06,forecast,15,18,12,7,11,14,17,21,35
North East Lincolnshire,2020-12-07,forecast,28,33,31,13,20,25,31,38,68
North East Lincolnshire,2020-12-08,forecast,19,24,29,8,14,17,22,28,53
North East Lincolnshire,2020-12-09,forecast,17,23,38,7,12,15,19,24,49
North East Lincolnshire,2020-12-10,forecast,16,23,52,6,11,14,18,23,50
North East Lincolnshire,2020-12-11,forecast,13,22,72,5,9,11,16,21,48
North East Lincolnshire,2020-12-12,forecast,9,17,69,3,6,8,11,15,39
North East Lincolnshire,2020-12-13,forecast,8,18,106,2,5,7,10,14,39
North Lincolnshire,2020-11-30,forecast,40,41,10,25,34,38,43,47,59
North Lincolnshire,2020-12-01,forecast,36,37,10,23,31,34,39,43,54
North Lincolnshire,2020-12-02,forecast,27,28,8,16,22,26,30,33,43
North Lincolnshire,2020-12-03,forecast,25,26,8,14,20,23,27,31,41
North Lincolnshire,2020-12-04,forecast,22,23,8,12,18,20,24,28,39
North Lincolnshire,2020-12-05,forecast,14,15,6,7,11,13,16,18,27
North Lincolnshire,2020-12-06,forecast,15,16,7,7,11,14,16,19,28
North Lincolnshire,2020-12-07,forecast,19,20,9,9,14,17,21,24,37
North Lincolnshire,2020-12-08,forecast,17,19,10,8,13,15,19,23,36
North Lincolnshire,2020-12-09,forecast,13,14,9,5,9,11,14,17,29
North Lincolnshire,2020-12-10,forecast,11,13,9,5,8,10,13,16,27
North Lincolnshire,2020-12-11,forecast,10,12,10,4,7,9,11,14,26
North Lincolnshire,2020-12-12,forecast,7,8,8,2,4,6,8,10,19
North Lincolnshire,2020-12-13,forecast,7,8,9,2,4,6,8,10,20
North Yorkshire,2020-11-30,forecast,109,113,29,73,92,102,116,129,162
North Yorkshire,2020-12-01,forecast,99,109,45,60,81,91,108,127,192
North Yorkshire,2020-12-02,forecast,106,132,99,56,80,94,122,152,288
North Yorkshire,2020-12-03,forecast,98,147,190,44,68,84,116,157,380
North Yorkshire,2020-12-04,forecast,107,223,598,41,69,89,129,205,678
North Yorkshire,2020-12-05,forecast,86,276,1264,28,50,68,116,191,851
North Yorkshire,2020-12-06,forecast,101,566,4560,26,52,77,137,256,1467
North Yorkshire,2020-12-07,forecast,176,1941,21047,37,81,130,265,541,4017
North Yorkshire,2020-12-08,forecast,174,4064,57762,30,70,121,263,604,6529
North Yorkshire,2020-12-09,forecast,204,11302,224970,26,69,129,320,792,10807
North Yorkshire,2020-12-10,forecast,188,27797,664440,20,59,115,320,902,16068
North Yorkshire,2020-12-11,forecast,213,86368,2495284,18,60,126,384,1209,29604
North Yorkshire,2020-12-12,forecast,186,111801,2374035,12,44,102,352,1173,40778
North Yorkshire,2020-12-13,forecast,214,221302,3686808,11,45,110,437,1607,69802
Rotherham,2020-11-30,forecast,74,77,21,48,62,69,79,89,114
Rotherham,2020-12-01,forecast,66,69,21,41,54,61,72,81,110
Rotherham,2020-12-02,forecast,65,70,26,39,54,61,71,80,112
Rotherham,2020-12-03,forecast,61,68,32,36,49,56,66,78,114
Rotherham,2020-12-04,forecast,58,66,41,32,46,53,62,74,120
Rotherham,2020-12-05,forecast,47,57,47,26,36,43,52,62,105
Rotherham,2020-12-06,forecast,46,58,65,23,34,42,51,61,111
Rotherham,2020-12-07,forecast,61,86,142,31,46,55,69,85,184
Rotherham,2020-12-08,forecast,56,87,189,26,42,50,63,79,173
Rotherham,2020-12-09,forecast,55,95,281,25,39,48,63,79,196
Rotherham,2020-12-10,forecast,53,104,394,23,37,46,60,79,212
Rotherham,2020-12-11,forecast,48,120,601,20,34,42,57,75,218
Rotherham,2020-12-12,forecast,40,120,741,15,27,34,46,62,207
Rotherham,2020-12-13,forecast,38,146,1148,15,25,33,45,63,226
Sheffield,2020-11-30,forecast,131,136,38,84,110,123,141,158,207
Sheffield,2020-12-01,forecast,111,118,40,65,92,102,120,137,189
Sheffield,2020-12-02,forecast,109,119,52,62,85,99,120,140,211
Sheffield,2020-12-03,forecast,98,112,65,50,75,88,109,132,205
Sheffield,2020-12-04,forecast,93,116,107,46,67,83,105,132,241
Sheffield,2020-12-05,forecast,76,104,136,34,53,66,88,116,239
Sheffield,2020-12-06,forecast,67,106,202,28,45,58,80,109,245
Sheffield,2020-12-07,forecast,90,167,465,35,59,75,108,159,401
Sheffield,2020-12-08,forecast,75,174,664,28,47,61,92,140,410
Sheffield,2020-12-09,forecast,74,240,1678,24,43,60,90,142,477
Sheffield,2020-12-10,forecast,64,292,2262,18,36,52,85,139,555
Sheffield,2020-12-11,forecast,62,388,3502,17,33,47,81,140,652
Sheffield,2020-12-12,forecast,51,534,6795,12,26,38,69,128,651
Sheffield,2020-12-13,forecast,46,760,10470,10,21,34,63,117,714
Wakefield,2020-11-30,forecast,103,106,24,73,90,98,108,120,148
Wakefield,2020-12-01,forecast,86,90,25,56,72,81,92,102,137
Wakefield,2020-12-02,forecast,86,94,36,53,70,80,94,107,158
Wakefield,2020-12-03,forecast,76,88,47,44,60,70,83,101,167
Wakefield,2020-12-04,forecast,65,81,61,34,49,59,73,92,176
Wakefield,2020-12-05,forecast,51,71,77,24,37,45,58,75,172
Wakefield,2020-12-06,forecast,50,80,124,21,34,43,58,80,216
Wakefield,2020-12-07,forecast,77,154,347,32,51,65,92,135,438
Wakefield,2020-12-08,forecast,63,163,486,24,40,53,79,121,486
Wakefield,2020-12-09,forecast,64,213,827,22,38,52,81,130,595
Wakefield,2020-12-10,forecast,57,262,1271,18,33,45,72,124,678
Wakefield,2020-12-11,forecast,48,333,2025,13,26,38,66,116,785
Wakefield,2020-12-12,forecast,38,387,2682,9,19,29,54,100,775
Wakefield,2020-12-13,forecast,37,582,4696,8,18,28,52,108,1019
York,2020-11-30,forecast,17,17,6,9,13,15,18,20,28
York,2020-12-01,forecast,14,15,6,7,11,13,16,18,25
York,2020-12-02,forecast,12,13,5,6,9,11,14,16,22
York,2020-12-03,forecast,12,13,6,6,9,11,13,16,23
York,2020-12-04,forecast,10,11,6,4,7,9,11,13,20
York,2020-12-05,forecast,7,8,5,2,5,6,8,10,16
York,2020-12-06,forecast,7,8,6,2,5,6,8,10,17
York,2020-12-07,forecast,8,10,9,3,6,7,9,12,23
York,2020-12-08,forecast,7,9,12,2,5,6,8,11,20
York,2020-12-09,forecast,6,8,14,2,4,5,7,9,19
York,2020-12-10,forecast,6,9,18,1,4,5,7,9,21
York,2020-12-11,forecast,5,8,23,1,3,4,6,8,20
York,2020-12-12,forecast,3,6,24,0,2,3,4,6,16
York,2020-12-13,forecast,3,7,37,0,2,3,4,6,17
Hackney and City of London,2020-11-30,forecast,59,63,22,34,47,54,64,74,102
Hackney and City of London,2020-12-01,forecast,57,61,24,30,44,52,63,74,106
Hackney and City of London,2020-12-02,forecast,51,56,26,26,39,46,57,68,101
Hackney and City of London,2020-12-03,forecast,53,61,32,26,40,48,60,74,118
Hackney and City of London,2020-12-04,forecast,47,56,39,20,33,41,53,66,124
Hackney and City of London,2020-12-05,forecast,28,34,34,11,19,23,31,40,80
Hackney and City of London,2020-12-06,forecast,32,44,64,12,21,28,38,50,113
Hackney and City of London,2020-12-07,forecast,50,77,149,18,32,43,61,82,198
Hackney and City of London,2020-12-08,forecast,45,84,260,16,29,38,55,81,221
Hackney and City of London,2020-12-09,forecast,42,89,432,12,26,34,53,76,233
Hackney and City of London,2020-12-10,forecast,43,107,683,13,25,35,54,83,282
Hackney and City of London,2020-12-11,forecast,37,116,895,10,21,29,48,76,294
Hackney and City of London,2020-12-12,forecast,21,99,1265,5,12,17,28,46,193
Hackney and City of London,2020-12-13,forecast,26,133,1456,5,13,20,34,59,284
