region,date,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
East Riding of Yorkshire,2020-10-22,forecast,60,210,1437,13,31,47,81,135,549
East Riding of Yorkshire,2020-10-23,forecast,57,274,2015,10,27,42,80,135,652
East Riding of Yorkshire,2020-10-24,forecast,54,282,1804,9,25,40,72,125,715
East Riding of Yorkshire,2020-10-25,forecast,37,336,4745,6,16,26,52,98,558
"Kingston upon Hull, City of",2020-10-12,forecast,55,65,45,18,37,47,63,82,148
"Kingston upon Hull, City of",2020-10-13,forecast,43,53,41,12,26,36,51,67,132
"Kingston upon Hull, City of",2020-10-14,forecast,59,76,66,17,36,49,71,94,190
"Kingston upon Hull, City of",2020-10-15,forecast,42,58,59,11,25,35,51,71,155
"Kingston upon Hull, City of",2020-10-16,forecast,50,72,80,12,28,41,62,86,196
"Kingston upon Hull, City of",2020-10-17,forecast,33,51,73,8,18,26,41,59,141
"Kingston upon Hull, City of",2020-10-18,forecast,27,50,112,5,15,22,35,51,148
"Kingston upon Hull, City of",2020-10-19,forecast,57,115,300,11,29,45,72,111,329
"Kingston upon Hull, City of",2020-10-20,forecast,43,102,372,8,21,33,55,90,309
"Kingston upon Hull, City of",2020-10-21,forecast,59,170,737,10,27,45,76,127,449
"Kingston upon Hull, City of",2020-10-22,forecast,41,182,1731,6,19,32,55,97,387
"Kingston upon Hull, City of",2020-10-23,forecast,48,246,2242,7,22,35,68,122,523
"Kingston upon Hull, City of",2020-10-24,forecast,33,256,3386,4,14,23,47,84,362
"Kingston upon Hull, City of",2020-10-25,forecast,26,376,7131,3,11,19,38,76,383
Kirklees,2020-10-12,forecast,177,182,46,117,152,166,187,206,267
Kirklees,2020-10-13,forecast,198,206,55,127,165,186,213,237,308
Kirklees,2020-10-14,forecast,202,212,66,121,166,187,218,248,333
Kirklees,2020-10-15,forecast,220,235,88,127,174,201,240,278,391
Kirklees,2020-10-16,forecast,177,196,86,93,137,161,197,234,351
Kirklees,2020-10-17,forecast,153,173,89,76,114,137,172,209,338
Kirklees,2020-10-18,forecast,149,172,101,68,107,132,168,205,355
Kirklees,2020-10-19,forecast,198,242,167,82,138,170,229,293,546
Kirklees,2020-10-20,forecast,220,282,227,83,144,186,256,343,674
Kirklees,2020-10-21,forecast,222,297,270,78,139,184,266,353,787
Kirklees,2020-10-22,forecast,241,352,396,78,144,201,296,413,978
Kirklees,2020-10-23,forecast,192,298,368,56,116,158,240,335,887
Kirklees,2020-10-24,forecast,169,277,390,44,93,133,210,310,869
Kirklees,2020-10-25,forecast,160,287,451,37,86,125,207,312,903
Leeds,2020-10-12,forecast,390,410,131,229,317,363,422,485,654
Leeds,2020-10-13,forecast,347,367,133,196,273,319,377,433,611
Leeds,2020-10-14,forecast,337,364,149,194,266,308,367,423,625
Leeds,2020-10-15,forecast,290,319,138,158,226,265,320,378,575
Leeds,2020-10-16,forecast,221,248,118,119,170,200,242,293,468
Leeds,2020-10-17,forecast,172,201,126,88,132,156,193,234,392
Leeds,2020-10-18,forecast,138,166,108,71,104,124,156,192,356
Leeds,2020-10-19,forecast,174,218,176,85,126,152,197,250,489
Leeds,2020-10-20,forecast,148,201,249,70,107,130,169,221,478
Leeds,2020-10-21,forecast,145,203,295,68,104,127,166,217,507
Leeds,2020-10-22,forecast,121,185,280,59,88,106,141,190,500
Leeds,2020-10-23,forecast,92,150,275,44,66,81,108,148,393
Leeds,2020-10-24,forecast,73,126,251,32,51,62,87,121,348
Leeds,2020-10-25,forecast,59,113,374,26,41,52,70,99,314
North East Lincolnshire,2020-10-12,forecast,62,72,45,22,43,54,72,89,152
North East Lincolnshire,2020-10-13,forecast,71,83,52,25,49,62,81,104,173
North East Lincolnshire,2020-10-14,forecast,76,94,74,25,50,66,89,117,209
North East Lincolnshire,2020-10-15,forecast,76,93,69,25,50,65,88,115,208
North East Lincolnshire,2020-10-16,forecast,94,120,103,29,61,80,111,148,291
North East Lincolnshire,2020-10-17,forecast,90,117,102,26,55,76,106,144,300
North East Lincolnshire,2020-10-18,forecast,80,111,139,21,47,65,95,132,281
North East Lincolnshire,2020-10-19,forecast,137,206,270,32,77,110,171,246,559
North East Lincolnshire,2020-10-20,forecast,162,258,615,33,84,128,202,286,728
North East Lincolnshire,2020-10-21,forecast,173,329,950,36,95,137,220,330,912
North East Lincolnshire,2020-10-22,forecast,171,320,818,30,87,130,216,323,953
North East Lincolnshire,2020-10-23,forecast,210,442,1573,34,104,166,279,434,1306
North East Lincolnshire,2020-10-24,forecast,200,452,1454,31,97,156,258,430,1423
North East Lincolnshire,2020-10-25,forecast,168,436,1687,23,77,128,231,373,1438
North Lincolnshire,2020-10-12,forecast,39,44,23,17,29,35,45,54,86
North Lincolnshire,2020-10-13,forecast,49,55,30,21,36,44,55,68,112
North Lincolnshire,2020-10-14,forecast,36,41,26,14,25,31,40,50,85
North Lincolnshire,2020-10-15,forecast,49,59,41,19,34,43,57,71,130
North Lincolnshire,2020-10-16,forecast,46,57,48,16,30,39,52,69,128
North Lincolnshire,2020-10-17,forecast,38,49,46,12,24,32,45,58,118
North Lincolnshire,2020-10-18,forecast,34,46,55,9,21,29,40,56,113
North Lincolnshire,2020-10-19,forecast,48,70,92,12,28,39,58,81,192
North Lincolnshire,2020-10-20,forecast,55,95,188,13,31,45,72,106,265
North Lincolnshire,2020-10-21,forecast,42,72,150,9,22,32,53,80,222
North Lincolnshire,2020-10-22,forecast,57,102,181,12,28,43,74,112,324
North Lincolnshire,2020-10-23,forecast,53,114,337,9,27,42,70,110,337
North Lincolnshire,2020-10-24,forecast,44,103,560,7,20,33,58,92,323
North Lincolnshire,2020-10-25,forecast,39,105,474,5,17,28,52,90,306
North Yorkshire,2020-10-12,forecast,152,164,68,81,120,139,164,193,296
North Yorkshire,2020-10-13,forecast,153,171,87,72,115,138,170,204,320
North Yorkshire,2020-10-14,forecast,164,196,133,74,119,145,184,232,414
North Yorkshire,2020-10-15,forecast,162,216,253,65,111,141,190,247,497
North Yorkshire,2020-10-16,forecast,154,244,558,57,101,129,187,254,610
North Yorkshire,2020-10-17,forecast,100,199,999,31,61,82,121,178,516
North Yorkshire,2020-10-18,forecast,126,318,1820,36,75,104,163,259,817
North Yorkshire,2020-10-19,forecast,217,998,16427,55,111,166,275,461,1839
North Yorkshire,2020-10-20,forecast,216,1621,29984,47,107,164,289,504,2433
North Yorkshire,2020-10-21,forecast,228,4175,104804,45,106,169,318,600,3524
North Yorkshire,2020-10-22,forecast,231,7585,221066,36,99,164,322,633,4924
North Yorkshire,2020-10-23,forecast,216,32647,1222536,29,83,147,325,676,5509
North Yorkshire,2020-10-24,forecast,142,54877,2107761,16,51,91,210,454,4721
North Yorkshire,2020-10-25,forecast,178,61583,1900167,20,58,116,283,657,8460
Rotherham,2020-10-12,forecast,132,144,71,59,95,117,145,176,274
Rotherham,2020-10-13,forecast,97,111,65,43,69,86,108,135,221
Rotherham,2020-10-14,forecast,132,159,111,54,93,114,153,192,346
Rotherham,2020-10-15,forecast,120,151,131,45,81,104,138,180,347
Rotherham,2020-10-16,forecast,109,153,186,38,69,91,131,171,382
Rotherham,2020-10-17,forecast,86,138,274,26,53,71,103,140,351
Rotherham,2020-10-18,forecast,86,167,551,25,52,71,105,148,430
Rotherham,2020-10-19,forecast,124,310,1307,31,67,98,158,234,767
Rotherham,2020-10-20,forecast,91,368,3339,20,47,72,120,186,784
Rotherham,2020-10-21,forecast,124,682,6756,26,61,93,165,281,1230
Rotherham,2020-10-22,forecast,107,1046,15289,20,51,79,142,254,1438
Rotherham,2020-10-23,forecast,101,1664,25134,16,44,72,140,254,1572
Rotherham,2020-10-24,forecast,79,1606,20101,11,33,55,108,204,1500
Rotherham,2020-10-25,forecast,77,4066,78634,10,32,54,112,214,1731
Sheffield,2020-10-12,forecast,297,320,127,154,232,274,329,384,555
Sheffield,2020-10-13,forecast,251,275,132,127,189,225,277,328,507
Sheffield,2020-10-14,forecast,241,277,158,116,181,217,269,332,563
Sheffield,2020-10-15,forecast,226,275,232,112,169,200,255,312,582
Sheffield,2020-10-16,forecast,169,228,342,76,123,151,193,245,517
Sheffield,2020-10-17,forecast,137,208,456,61,97,121,158,205,484
Sheffield,2020-10-18,forecast,107,202,863,46,75,93,126,168,449
Sheffield,2020-10-19,forecast,121,329,2606,51,84,105,143,196,617
Sheffield,2020-10-20,forecast,100,444,5688,41,68,86,119,169,645
Sheffield,2020-10-21,forecast,98,578,8366,39,65,82,115,173,710
Sheffield,2020-10-22,forecast,89,1159,22471,37,61,75,107,162,785
Sheffield,2020-10-23,forecast,69,1878,42451,28,45,58,84,125,856
Sheffield,2020-10-24,forecast,55,2875,71629,22,37,47,68,105,811
Sheffield,2020-10-25,forecast,45,4715,141250,17,29,37,56,87,793
Wakefield,2020-10-12,forecast,156,164,64,80,119,141,169,195,284
Wakefield,2020-10-13,forecast,146,156,65,75,111,132,161,187,273
Wakefield,2020-10-14,forecast,181,198,90,88,139,164,200,240,365
Wakefield,2020-10-15,forecast,180,201,99,82,134,162,203,246,376
Wakefield,2020-10-16,forecast,137,158,91,59,100,122,156,193,320
Wakefield,2020-10-17,forecast,122,144,100,49,85,107,140,176,304
Wakefield,2020-10-18,forecast,139,169,136,52,94,120,160,205,365
Wakefield,2020-10-19,forecast,204,262,229,70,130,172,236,318,607
Wakefield,2020-10-20,forecast,190,266,399,59,122,160,228,308,641
Wakefield,2020-10-21,forecast,239,344,505,69,139,194,291,403,916
Wakefield,2020-10-22,forecast,237,366,657,64,140,194,291,412,1004
Wakefield,2020-10-23,forecast,184,303,637,43,101,149,227,320,824
Wakefield,2020-10-24,forecast,158,293,996,36,83,125,200,296,796
Wakefield,2020-10-25,forecast,179,370,1426,36,94,141,230,354,1074
York,2020-10-12,forecast,221,249,140,96,155,193,250,306,505
York,2020-10-13,forecast,158,183,104,66,113,139,181,225,384
York,2020-10-14,forecast,177,207,127,70,124,155,204,256,439
York,2020-10-15,forecast,232,280,198,88,153,200,271,351,614
York,2020-10-16,forecast,200,249,197,68,128,169,235,306,587
York,2020-10-17,forecast,187,242,208,58,113,155,221,300,606
York,2020-10-18,forecast,212,292,308,60,129,178,257,358,755
York,2020-10-19,forecast,334,494,534,85,188,277,416,606,1412
York,2020-10-20,forecast,249,383,457,57,132,200,309,463,1088
York,2020-10-21,forecast,274,478,944,53,136,211,345,542,1480
York,2020-10-22,forecast,357,649,1431,62,172,271,450,692,1983
York,2020-10-23,forecast,308,657,2681,50,140,230,408,651,2093
York,2020-10-24,forecast,289,629,1458,40,126,212,386,633,2008
York,2020-10-25,forecast,327,766,1582,40,132,238,454,790,2686
Hackney and City of London,2020-10-12,forecast,61,67,34,26,43,54,68,83,133
Hackney and City of London,2020-10-13,forecast,67,75,39,28,49,59,76,93,151
Hackney and City of London,2020-10-14,forecast,62,72,44,24,43,54,71,90,153
Hackney and City of London,2020-10-15,forecast,59,69,43,21,39,51,68,87,150
Hackney and City of London,2020-10-16,forecast,53,64,44,18,35,45,62,82,147
Hackney and City of London,2020-10-17,forecast,26,33,25,8,16,23,31,40,75
Hackney and City of London,2020-10-18,forecast,44,56,46,13,26,36,52,70,140
Hackney and City of London,2020-10-19,forecast,58,80,72,16,34,48,73,100,212
Hackney and City of London,2020-10-20,forecast,65,91,98,16,36,52,81,114,239
Hackney and City of London,2020-10-21,forecast,59,89,108,13,33,47,74,110,243
Hackney and City of London,2020-10-22,forecast,56,84,95,12,29,43,70,106,245
Hackney and City of London,2020-10-23,forecast,52,83,108,10,25,40,65,99,259
Hackney and City of London,2020-10-24,forecast,24,44,70,4,12,18,33,51,136
Hackney and City of London,2020-10-25,forecast,40,77,127,7,18,30,53,89,243
